uniq_id,product_name,product_url,pid,retail_price,discounted_price,brand
d4221c2eef3883157368239af7be5c56,Pu-Good Women Flats,http://www.flipkart.com/pu-good-women-flats/p/itmeghutxjy2rafu?pid=SNDEGHUTJWZTDZ4Y,SNDEGHUTJWZTDZ4Y,999.0,398.0,Pu-Good
77681f9d5bc8587f809e94622d66d2db,Olvin Wayfarer Sunglasses,http://www.flipkart.com/olvin-wayfarer-sunglasses/p/itmegbv7eqzgehpz?pid=SGLEGBV7VGZM7BFR,SGLEGBV7VGZM7BFR,899.0,499.0,Olvin
a3b4f61153c77bd5474b343ab53cd219,Pu-Good Women Flats,http://www.flipkart.com/pu-good-women-flats/p/itmeghuudrsyf6yv?pid=SNDEGHUUNWUVGHWK,SNDEGHUUNWUVGHWK,999.0,428.0,Pu-Good
d068b78684903cd7b0542cbdef9f91c2,NEWGEN TECH EO-HS3303 60 Wired Headset,http://www.flipkart.com/newgen-tech-eo-hs3303-60-wired-headset/p/itmegg9vtz5xavkx?pid=ACCEGG9VJJHGYPN4,ACCEGG9VJJHGYPN4,399.0,159.0,NEWGEN TECH
92a8dba31bceedb978da13c45a5506f2,run of luck Solid Women's Polo Neck Pink T-Shirt,http://www.flipkart.com/run-luck-solid-women-s-polo-neck-pink-t-shirt/p/itmeggpzyapbgtdh?pid=TSHEGGPPRG4SUZHU,TSHEGGPPRG4SUZHU,399.0,399.0,run of luck
3ec0b78011a544c90d10f1bc0f95bea4,killys Men's Solid No Show Socks,http://www.flipkart.com/killys-men-s-solid-no-show-socks/p/itmeghh8vncyv9gd?pid=SOCEGHH8ZDCZYSKX,SOCEGHH8ZDCZYSKX,1099.0,296.0,killys
ad17d83ab9fcd25f5dd8e9de9c5565c8,Olvin Aviator Sunglasses,http://www.flipkart.com/olvin-aviator-sunglasses/p/itmegbv6p9r6xcp7?pid=SGLEGBV6MF4E396Z,SGLEGBV6MF4E396Z,699.0,399.0,Olvin
9717ea18f6d8c1228303dd673afa7359,fourgee Slim Fit Women's Blue Jeans,http://www.flipkart.com/fourgee-slim-fit-women-s-blue-jeans/p/itmegfmzeygamhtq?pid=JEAEGFMZCDKBCGMJ,JEAEGFMZCDKBCGMJ,2000.0,588.0,fourgee
a0f262830d970a2921ca58ce6177fdbc,TSG Breeze Printed Women's Round Neck Multicolor T-Shirt,http://www.flipkart.com/tsg-breeze-printed-women-s-round-neck-multicolor-t-shirt/p/itmegg9grdvyyzqk?pid=TSHEGG9GBENXNKUZ,TSHEGG9GBENXNKUZ,798.0,389.0,TSG Breeze
18297b06b48252e61e1e020d3e6f83f9,Pout Brass Bangle,http://www.flipkart.com/pout-brass-bangle/p/itmegjfq6mbhgut9?pid=BBAEGJFQYX2ENC4X,BBAEGJFQYX2ENC4X,450.0,225.0,Pout
4198d2a29b5377720bd0d073ce66dcd6,Dilan Jewels Alloy Crystal 18K Yellow Gold Bangle Set,http://www.flipkart.com/dilan-jewels-alloy-crystal-18k-yellow-gold-bangle-set/p/itmeggddhhspp9qy?pid=BBAEGGDD5QZWZQDT,BBAEGGDD5QZWZQDT,1470.0,1323.0,Dilan Jewels
1d016155eb47b96cd7089e688e4b3835,RAA Boy's Brief,http://www.flipkart.com/raa-boy-s-brief/p/itmehwgyhdshqgjq?pid=BRFEHWGATNCYJT9K,BRFEHWGATNCYJT9K,399.0,299.0,RAA
afdf62aff1b2fff4fb20ef1f7e35773c,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Tata Indigo eCS Sun Shade For Tata Indigo,http://www.flipkart.com/adroitz-exclusive-barbie-doll-sunshade-curtain-set-2-tata-indigo-ecs-sun-shade/p/itmeggaunzczfrrj?pid=SUDEGGAU7XR6PG2K,SUDEGGAU7XR6PG2K,459.0,199.0,AdroitZ
163e2781269dd8d608c7efb0317f56b6,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Fiat Punto Sun Shade For Fiat Punto,http://www.flipkart.com/adroitz-exclusive-barbie-doll-sunshade-curtain-set-2-fiat-punto-sun-shade/p/itmeggb5hezczmrp?pid=SUDEGGB5XKHZ8YRV,SUDEGGB5XKHZ8YRV,459.0,199.0,AdroitZ
fd4d0fdfe29c68f87aa7be1d611af53a,Lilliput Girl's Blue Dungaree,http://www.flipkart.com/lilliput-girl-s-blue-dungaree/p/itmehgffqugbfa2d?pid=DRPEHGFFGQTXK3E3,DRPEHGFFGQTXK3E3,2145.0,1608.0,Lilliput
dc9b01cf8fab24d2eea29ebf61a9f55f,classyworld Brass Cufflink,http://www.flipkart.com/classyworld-brass-cufflink/p/itmeggfrb73cpbe4?pid=CTPEGGFREGQYG8VT,CTPEGGFREGQYG8VT,959.0,329.0,classyworld
c4a55772ec96782c79b63e8b3cbf4339,HANS Men's Crew Length Socks,http://www.flipkart.com/hans-men-s-crew-length-socks/p/itmeghm6nw6c7hm7?pid=SOCEGHM6JKRDJY33,SOCEGHM6JKRDJY33,1400.0,1400.0,HANS
82de0d8d5aa1f765d98a523ce28ec846,Rugby Slippers,http://www.flipkart.com/rugby-slippers/p/itmehtghpkzmv36z?pid=SFFEHTGHZGMHTZA7,SFFEHTGHZGMHTZA7,499.0,199.0,Rugby
38eee6626bf3ada7de7d007156372cbf,NEWGEN TECH EO-HS3303 67 Wired Headset,http://www.flipkart.com/newgen-tech-eo-hs3303-67-wired-headset/p/itmegg9vrrzzmnkg?pid=ACCEGG9V98NCXGPE,ACCEGG9V98NCXGPE,399.0,159.0,NEWGEN TECH
4b95d36254586be5695d3a000c4dcdd5,Olvin Oval Sunglasses,http://www.flipkart.com/olvin-oval-sunglasses/p/itmegbv8vdzkkzxr?pid=SGLEGBV87JYW72HN,SGLEGBV87JYW72HN,799.0,499.0,Olvin
245d8a819af00192470c58fb801a3c8d,Chickraft Wood Bangle,http://www.flipkart.com/chickraft-wood-bangle/p/itmefkxvzgshktwp?pid=BBAEFKXVXVM8SYZW,BBAEFKXVXVM8SYZW,699.0,399.0,Chickraft
e57c0719111606a7d025b4d4d57e2175,HANS Men's Crew Length Socks,http://www.flipkart.com/hans-men-s-crew-length-socks/p/itmeghm9cprjgywj?pid=SOCEGHM9VGXDGFMF,SOCEGHM9VGXDGFMF,1400.0,1400.0,HANS
131f6caec06cab326428639fe958aebc,"Firangi Cotton, Polyester Free Floor Mat Firangi Designer Diamond Door Mat",http://www.flipkart.com/firangi-cotton-polyester-free-floor-mat-designer-diamond-door/p/itme49atscdgdvwt?pid=MATE49ATUKJUVFW4,MATE49ATUKJUVFW4,999.0,799.0,Firangi
4b5d78642d8d2e51bf2c3dba20f1f0ec,TIMBERLAKE Slim Fit Fit Women's Brown Jeans,http://www.flipkart.com/timberlake-slim-fit-women-s-brown-jeans/p/itmegg9mhcpptcth?pid=JEAEGE8RZKMRFFYN,JEAEGE8RZKMRFFYN,1299.0,899.0,TIMBERLAKE
9378f01d56842e87bc79b0f3066edc7d,Ajaero Slim Fit Women's Blue Jeans,http://www.flipkart.com/ajaero-slim-fit-women-s-blue-jeans/p/itmeggay599wt4ww?pid=JEAEGGAY5GMTJ2HN,JEAEGGAY5GMTJ2HN,1749.0,699.0,Ajaero
7ae109312220f18c9415e96caeda0d66,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Honda Amaze Sun Shade For Honda Amaze,http://www.flipkart.com/adroitz-exclusive-barbie-doll-sunshade-curtain-set-2-honda-amaze-sun-shade/p/itmeggb4mxhgqhxp?pid=SUDEGGB473ACY9MF,SUDEGGB473ACY9MF,459.0,199.0,AdroitZ
4b8e4ea5ca86cd49260c9bfe28ff3820,Olvin Oval Sunglasses,http://www.flipkart.com/olvin-oval-sunglasses/p/itmegbv8uejze9eh?pid=SGLEGBV8VZ4QSREY,SGLEGBV8VZ4QSREY,799.0,499.0,Olvin
49de37adcec84251c780175f264160c9,Starsy Printed Women's Round Neck Green T-Shirt,http://www.flipkart.com/starsy-printed-women-s-round-neck-green-t-shirt/p/itmegf9szrdtcxkn?pid=TSHEGF9S8MT2MVYV,TSHEGF9S8MT2MVYV,1099.0,879.0,Starsy
8a4b3bb79fd317aa5106af367ce9ef22,NEWGEN TECH EO-HS3303 171 Wired Headset,http://www.flipkart.com/newgen-tech-eo-hs3303-171-wired-headset/p/itmeggaybhqedzfy?pid=ACCEGGAYDMUYE7SK,ACCEGGAYDMUYE7SK,399.0,159.0,NEWGEN TECH
7b21dd50d2e69c4347c0504d3ff4ae3c,Urban Girl Foundation Brush,http://www.flipkart.com/urban-girl-foundation-brush/p/itmeggf8rpeehkjg?pid=BAREGGF8NBTFWU4G,BAREGGF8NBTFWU4G,2199.0,1099.0,Urban Girl
40c93cf7de55307b3672098fc79f487b,FEET FLOW Women Flats,http://www.flipkart.com/feet-flow-women-flats/p/itmegga6vamxgyqa?pid=SNDEGGA6DEY3GHEF,SNDEGGA6DEY3GHEF,1999.0,1399.0,FEET FLOW
4eac84cd4cee4f86a491c39f5e72d701,"Metro Sports Leather Cricket Ball -   Size: 5,  Diameter: 23 cm",http://www.flipkart.com/metro-sports-leather-cricket-ball-size-5-diameter-23-cm/p/itmegf9p94chqyc4?pid=BALEGF9PZWC68R3G,BALEGF9PZWC68R3G,299.0,299.0,Metro Sports
b74d8709af64fa210dea85b2009e3a50,Jazz Eyewears Over-sized Sunglasses,http://www.flipkart.com/jazz-eyewears-over-sized-sunglasses/p/itmeggg3fcehkjwy?pid=SGLEGGG3PBR9XMDF,SGLEGGG3PBR9XMDF,1199.0,499.0,Jazz Eyewears
965261d427d62be877a5ac4f5e18a4a6,NEWGEN TECH EO-HS3303 166 Wired Headset,http://www.flipkart.com/newgen-tech-eo-hs3303-166-wired-headset/p/itmeggaytnkygz8j?pid=ACCEGGAYF5HTP4RG,ACCEGGAYF5HTP4RG,399.0,159.0,NEWGEN TECH
42ed2786c0ad2bd341d09f7e73e46be4,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Chevrolet Sail type 2 Sun Shade For Chevrolet Sail,http://www.flipkart.com/adroitz-exclusive-barbie-doll-sunshade-curtain-set-2-chevrolet-sail-type-2-sun-shade/p/itmeggb2xrmp8ws7?pid=SUDEGGB28WWTGFUY,SUDEGGB28WWTGFUY,459.0,199.0,AdroitZ
ba3c41ea217f28fff9419dd268cb3069,Miss Wow Slim Fit Women's Blue Jeans,http://www.flipkart.com/miss-wow-slim-fit-women-s-blue-jeans/p/itmegcf5yfajugzf?pid=JEAEGCF5GJNHE3YU,JEAEGCF5GJNHE3YU,999.0,499.0,Miss Wow
6c25e010209c620f26eba89be27a7010,Olvin Aviator Sunglasses,http://www.flipkart.com/olvin-aviator-sunglasses/p/itmegbv6mmuyzfcw?pid=SGLEGBV6FW3VWD2H,SGLEGBV6FW3VWD2H,699.0,399.0,Olvin
3b167ba6827e4feca5d8aec805db5967,Olvin Wayfarer Sunglasses,http://www.flipkart.com/olvin-wayfarer-sunglasses/p/itmegbv7zzggyhzz?pid=SGLEGBV7DZKMKTUG,SGLEGBV7DZKMKTUG,799.0,499.0,Olvin
e64f9ac264450bc2dec7e15f4fe550b1,Olvin Aviator Sunglasses,http://www.flipkart.com/olvin-aviator-sunglasses/p/itmegbv4xuc6upmp?pid=SGLEGBV4QFHTNHE2,SGLEGBV4QFHTNHE2,999.0,599.0,Olvin
97a9caec34fa70d1a8c7fa24a916159b,Zidane 503TF_BLK Wireless Bluetooth Headset,http://www.flipkart.com/zidane-503tf-blk-wireless-bluetooth-headset/p/itmeggdgwtfxfrmy?pid=ACCEGGDGP2KETAD9,ACCEGGDGP2KETAD9,1299.0,799.0,Zidane
80f51140541416992fc95a6eb7534239,Dilan Jewels Alloy Zircon 18K Yellow Gold Bangle,http://www.flipkart.com/dilan-jewels-alloy-zircon-18k-yellow-gold-bangle/p/itmegfhx2jgwwywk?pid=BBAEGFHXHG9BJS8K,BBAEGFHXHG9BJS8K,3330.0,2997.0,Dilan Jewels
e1e940ebc4abd810c35c9b5a53096d51,Clovia Women's Full Coverage Bra,http://www.flipkart.com/clovia-women-s-full-coverage-bra/p/itmed7bh8qzjfmah?pid=BRAEGJFXKXXSXYXC,BRAEGJFXKXXSXYXC,399.0,279.0,Clovia
40bd27f16a392015c5a724ec50fe8c9b,SMART TRADERS Women Wedges,http://www.flipkart.com/smart-traders-women-wedges/p/itmegd24nze6kqez?pid=SNDEGGQ2QZ2HMFYB,SNDEGGQ2QZ2HMFYB,1199.0,470.0,SMART TRADERS
0e8c77a421845832b00ec48535e8913b,fourgee Slim Fit Women's Blue Jeans,http://www.flipkart.com/fourgee-slim-fit-women-s-blue-jeans/p/itmegfmn9apzmkyh?pid=JEAEGFMNENQ9G6AN,JEAEGFMNENQ9G6AN,2000.0,588.0,fourgee
5a483c364c25cd84e690a826389d3ee0,Viral Girl Women's Full Coverage Bra,http://www.flipkart.com/viral-girl-women-s-full-coverage-bra/p/itmeggermgfrymeg?pid=BRAEGGER5HFB7YXT,BRAEGGER5HFB7YXT,499.0,349.0,Viral Girl
805dddc3fcaedc30ccbc138f9e199543,Pout Brass Bangle,http://www.flipkart.com/pout-brass-bangle/p/itmegjfrtsgj42sf?pid=BBAEGJFRDFNK9FCH,BBAEGJFRDFNK9FCH,450.0,225.0,Pout
15c6a060b72893c9136cfaf742d2dab6,Clovia Women's Full Coverage Bra,http://www.flipkart.com/clovia-women-s-full-coverage-bra/p/itmeahmsteqxm8es?pid=BRAEGJFXV7XKSGA2,BRAEGJFXV7XKSGA2,499.0,249.0,Clovia
fd3cd301888ab600d287c9114e69d8d2,Olvin Aviator Sunglasses,http://www.flipkart.com/olvin-aviator-sunglasses/p/itmegbv6gxubzr67?pid=SGLEGBV6ZNUJNJS9,SGLEGBV6ZNUJNJS9,699.0,399.0,Olvin
621a88993a7033df3440ec816c2e386f,"Shopfloor.XYZ Vacuum Cleaner for Computers, Laptops, Mobiles",http://www.flipkart.com/shopfloor-xyz-vacuum-cleaner-computers-laptops-mobiles/p/itmegh4bhauzzpgm?pid=CLKEGH4ADYDTQFHE,CLKEGH4ADYDTQFHE,399.0,269.0,Shopfloor.XYZ
716c25bee96e41c95fdf241d0f60bb89,Dilan Jewels Alloy Zircon 18K Yellow Gold Bangle Set,http://www.flipkart.com/dilan-jewels-alloy-zircon-18k-yellow-gold-bangle-set/p/itmegg92zkn8xvw4?pid=BBAEGG92TNZXGWP2,BBAEGG92TNZXGWP2,3130.0,2817.0,Dilan Jewels
921a5bd332b8520118aae5522c16936b,Lilliput Girl's Blue Dungaree,http://www.flipkart.com/lilliput-girl-s-blue-dungaree/p/itmehgfg4hhkbtpc?pid=DRPEHGFG2FPKZEBB,DRPEHGFG2FPKZEBB,2195.0,1646.0,Lilliput
cb2ae9ef95d21192ead0eb47f7ed3a05,Clovia Women's Full Coverage Bra,http://www.flipkart.com/clovia-women-s-full-coverage-bra/p/itmedtkmyh8ggvey?pid=BRAEGJFX4HPHMBWT,BRAEGJFX4HPHMBWT,399.0,279.0,Clovia
c7fbc4eed669281ae3c1cef6dd6a857e,Olvin Wayfarer Sunglasses,http://www.flipkart.com/olvin-wayfarer-sunglasses/p/itmegbv6qzupuwkf?pid=SGLEGBV6USTHRNDH,SGLEGBV6USTHRNDH,999.0,599.0,Olvin
8d90c22c2844bad6c2457ac9c659d267,NEWGEN TECH EO-HS3303 154 Wired Headset,http://www.flipkart.com/newgen-tech-eo-hs3303-154-wired-headset/p/itmegg9zqqguth8u?pid=ACCEGG9Z5UB2JZYH,ACCEGG9Z5UB2JZYH,399.0,159.0,NEWGEN TECH
acd1d1ba5339f0a5a0ff17adbf1af7ce,Olvin Aviator Sunglasses,http://www.flipkart.com/olvin-aviator-sunglasses/p/itmegbv6gpgqgguf?pid=SGLEGBV6PV5AZQMH,SGLEGBV6PV5AZQMH,699.0,399.0,Olvin
62462359de2157e80e9708002f1ddeef,PrivateLifes MasterPiece Women's Push-up Bra,http://www.flipkart.com/privatelifes-masterpiece-women-s-push-up-bra/p/itmeg7ayzz6bhyag?pid=BRAEG7AYZAQBS3EH,BRAEG7AYZAQBS3EH,1999.0,999.0,PrivateLifes
6c2ff8a98bf6c50aa737e818dfc5bf4a,Clovia Women's Full Coverage Bra,http://www.flipkart.com/clovia-women-s-full-coverage-bra/p/itmebqgsfsjztxvg?pid=BRAEGJFXJGTRFEYE,BRAEGJFXJGTRFEYE,599.0,349.0,Clovia
020c2f9c2e3a8dd19851bfd6146e232e,TSG Breeze Printed Women's Round Neck Multicolor T-Shirt,http://www.flipkart.com/tsg-breeze-printed-women-s-round-neck-multicolor-t-shirt/p/itmegg9js4d4huc2?pid=TSHEGG9KQHGQEZXS,TSHEGG9KQHGQEZXS,798.0,389.0,TSG Breeze
b654529f78e2a4f23d55da2d574b9213,Body Balance Imon Energy Wristband,http://www.flipkart.com/body-balance-imon-energy-wristband/p/itmdz2xxgtjakp3n?pid=BANDNHT9FSHKAEYM,BANDNHT9FSHKAEYM,900.0,270.0,Body Balance
5f936cb3df0f1747d4de4ad13f595184,Clovia Women's Full Coverage Bra,http://www.flipkart.com/clovia-women-s-full-coverage-bra/p/itme8vp6r6fxhxa2?pid=BRAEGJFXUHYZPDWZ,BRAEGJFXUHYZPDWZ,799.0,319.0,Clovia
8099f4b99d62eec8a0dfd40706ec1bac,COIRFIT Single Coir Mattress,http://www.flipkart.com/coirfit-single-coir-mattress/p/itmegfhsvbj3gvbn?pid=BEMEGFHSDCNRX9SG,BEMEGFHSDCNRX9SG,9094.0,6820.0,COIRFIT
33e0859ec596d53fb296199218f8cfe7,CHKOKKO Earbud Skin Wireless Bluetooth Headset,http://www.flipkart.com/chkokko-earbud-skin-wireless-bluetooth-headset/p/itmegghejegbwmk9?pid=ACCEGGHE7H4QBGSC,ACCEGGHE7H4QBGSC,1500.0,610.0,CHKOKKO
75d81585a5b61e0a9299fa529a5fe748,NEWGEN TECH EO-HS3303 55 Wired Headset,http://www.flipkart.com/newgen-tech-eo-hs3303-55-wired-headset/p/itmegg9ugzbqw24y?pid=ACCEGG9UN8H6EHGA,ACCEGG9UN8H6EHGA,399.0,159.0,NEWGEN TECH
5406c343c043703833179796f27e19f0,Skywalk Flip Flops,http://www.flipkart.com/skywalk-flip-flops/p/itmeg3fy7kr6qcyh?pid=SFFEG3FYNEASKCQK,SFFEG3FYNEASKCQK,1500.0,499.0,Skywalk
e85779bd0769001554a0abbd16ddfb51,Blinkin Girl's Blue Dungaree,http://www.flipkart.com/blinkin-girl-s-blue-dungaree/p/itmehwbfkxmtbyb3?pid=DRPEHWBFVFRQHHDG,DRPEHWBFVFRQHHDG,2400.0,724.0,Blinkin
eaecd8b0dca1eeb2d16046505116e37b,Clovia Women's T-Shirt Bra,http://www.flipkart.com/clovia-women-s-t-shirt-bra/p/itmeb972bz398gzz?pid=BRAEGJFXSM9ZQ6SK,BRAEGJFXSM9ZQ6SK,599.0,479.0,Clovia
8c7e4e247d2c938d28580da18c1c0d2d,Spa Culture Fit Fit Women's Black Jeans,http://www.flipkart.com/spa-culture-fit-women-s-black-jeans/p/itmegf6nz3fjzkux?pid=JEAEGF6NP8SFSGM7,JEAEGF6NP8SFSGM7,1150.0,925.0,Spa Culture
d8894c1a96f82b5753f0c96381c3397b,run of luck Solid Women's Round Neck Dark Blue T-Shirt,http://www.flipkart.com/run-luck-solid-women-s-round-neck-dark-blue-t-shirt/p/itmegf8jayepgnth?pid=TSHEGF8JWKNUMBWJ,TSHEGF8JWKNUMBWJ,299.0,299.0,run of luck
076c26ca42f133b7cba022206e023f97,piftif Women's Sports Bra,http://www.flipkart.com/piftif-women-s-sports-bra/p/itmegg4pedmdxg6e?pid=BRAEGG4P8HYHRAC9,BRAEGG4P8HYHRAC9,1350.0,624.0,piftif
cbcb63d95c9800c457882fde7e3321f8,SAY UV Sterilizer Solid Filter Cartridge,http://www.flipkart.com/say-uv-sterilizer-solid-filter-cartridge/p/itmege8akve9ryzx?pid=WFCEGE8AZHGFEP8H,WFCEGE8AZHGFEP8H,599.0,399.0,SAY
c62fd012ea9f1c051e2c554e4cbbc065,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Ford Fiesta Sun Shade For Ford Fiesta,http://www.flipkart.com/adroitz-exclusive-barbie-doll-sunshade-curtain-set-2-ford-fiesta-sun-shade/p/itmeggb3uf5tyrhf?pid=SUDEGGB3E5K4UNYW,SUDEGGB3E5K4UNYW,459.0,199.0,AdroitZ
40af8dafafefef4709cf3ee75ab8690e,Pink Rose Crown,http://www.flipkart.com/pink-rose-crown/p/itmegfenh2ce2ba5?pid=TRCEGFEN7UKGF4HB,TRCEGFEN7UKGF4HB,1538.0,699.0,Pink Rose
c3cc1cf93165f8ad88bf6153a9436455,Olvin Aviator Sunglasses,http://www.flipkart.com/olvin-aviator-sunglasses/p/itmegbv5gq5vkt4g?pid=SGLEGBV5ANNWWFZX,SGLEGBV5ANNWWFZX,999.0,599.0,Olvin
62484576c8efb33fb80b406734de2a9b,e-Fresh Boy's Brief,http://www.flipkart.com/e-fresh-boy-s-brief/p/itmeggqaqarewqut?pid=BRFEGGQG344GRQQJ,BRFEGGQG344GRQQJ,1640.0,839.0,e-Fresh
f74ece3b9bd749cb993e9c6c8bf487ab,Urban Girl Foundation Brush,http://www.flipkart.com/urban-girl-foundation-brush/p/itmegj8btr9hnv7s?pid=BAREGJ8B2Y3TPUWH,BAREGJ8B2Y3TPUWH,1299.0,499.0,Urban Girl
aa6cb6af37b85ac49ad5f6cfb22f9e1f,Qline Superman Wired Headset,http://www.flipkart.com/qline-superman-wired-headset/p/itmegj6kwzgaygcu?pid=ACCEGJ6KADZTTH3T,ACCEGJ6KADZTTH3T,999.0,360.0,Qline
bccf87e65a2f1af46da815d79b6a25ce,Monmione Women's Push-up Bra,http://www.flipkart.com/monmione-women-s-push-up-bra/p/itmeggpyhmc8hmzc?pid=BRAEGGPYK5FYZPYT,BRAEGGPYK5FYZPYT,700.0,349.0,Monmione
ad2206edb32ecc3bb659e4446e9cfd76,Legmark Slim Fit Women's Light Blue Jeans,http://www.flipkart.com/legmark-slim-fit-women-s-light-blue-jeans/p/itmeggdjzhcgskbn?pid=JEAEGGDJSGBFYYDF,JEAEGGDJSGBFYYDF,1599.0,612.0,Legmark
5de6cdf960446c3dfa83347ca5ec3ee9,Siyas Collection Lac Cubic Zirconia Bangle Set,http://www.flipkart.com/siyas-collection-lac-cubic-zirconia-bangle-set/p/itmehqkmnhggnyk8?pid=BBAEHQKMBQTG3E6J,BBAEHQKMBQTG3E6J,2000.0,1200.0,Siyas Collection
bf7e176fe296875806039b80b4cd85b4,Pout Brass Bangle,http://www.flipkart.com/pout-brass-bangle/p/itmegjfqhjtfng5a?pid=BBAEGJFQSXZSNB67,BBAEGJFQSXZSNB67,350.0,175.0,Pout
ed685f26a84812178f0641709aafa1f3,Dassler Slim Fit Women's Multicolor Jeans,http://www.flipkart.com/dassler-slim-fit-women-s-multicolor-jeans/p/itmehuhkqftbgebn?pid=JEAEHUHKSYBRET3D,JEAEHUHKSYBRET3D,3599.0,1799.0,Dassler
858e08f6ad3b7b3f44421cd15f0676ad,piftif Women's Sports Bra,http://www.flipkart.com/piftif-women-s-sports-bra/p/itmegg4pz9dg8wbv?pid=BRAEGG4PJFZEHY5T,BRAEGG4PJFZEHY5T,1350.0,624.0,piftif
9d6ef376df67ef5e5272514f1046210d,piftif Women's Sports Bra,http://www.flipkart.com/piftif-women-s-sports-bra/p/itmeggfefpnygk2n?pid=BRAEGGFEQRWYDHHK,BRAEGGFEQRWYDHHK,1350.0,624.0,piftif
3730c7c0ceaada51d35b1b6c89937aca,Clovia Women's Full Coverage Bra,http://www.flipkart.com/clovia-women-s-full-coverage-bra/p/itme8z2hvz9hrvyy?pid=BRAEGJFX4TT4SEGR,BRAEGJFX4TT4SEGR,279.0,279.0,Clovia
d443e1e0545f1b5fd61f95f513560b36,Olvin Aviator Sunglasses,http://www.flipkart.com/olvin-aviator-sunglasses/p/itmegbv653k9z7um?pid=SGLEGBV6TXYCHAVG,SGLEGBV6TXYCHAVG,699.0,399.0,Olvin
9fe988ebfe00bb41d8668776c2ee8a31,SLS Slim Fit Women's Blue Jeans,http://www.flipkart.com/sls-slim-fit-women-s-blue-jeans/p/itmehyn85hzbsj3p?pid=JEAEHYN8MJW4J2BP,JEAEHYN8MJW4J2BP,1149.0,499.0,SLS
83139bdfcbe6419c5b1c5d29462da5f7,Palakz Printed Foldable Storage Stool,http://www.flipkart.com/palakz-printed-foldable-storage-stool/p/itmege83fjan4naz?pid=SLTEGE83BPHD2N2R,SLTEGE83BPHD2N2R,1099.0,399.0,Palakz
80676678292d624b805ab6691b96cbb3,Olvin Oval Sunglasses,http://www.flipkart.com/olvin-oval-sunglasses/p/itmegbv7xz6tggjc?pid=SGLEGBV7HZZGTJTF,SGLEGBV7HZZGTJTF,699.0,399.0,Olvin
5900cc0113894530b24a00dda70b3878,AdroitZ Exclusive Barbie Doll Sunshade / curtain (set of 2) for Nissan Micra Sun Shade For Nissan Micra,http://www.flipkart.com/adroitz-exclusive-barbie-doll-sunshade-curtain-set-2-nissan-micra-sun-shade/p/itmeggavgsrydunq?pid=SUDEGGAVHGYEQJAH,SUDEGGAVHGYEQJAH,459.0,199.0,AdroitZ
58356c13a44b55a08c1993e8c3d218fa,Clovia Women's T-Shirt Bra,http://www.flipkart.com/clovia-women-s-t-shirt-bra/p/itmeb96shpdkygvj?pid=BRAEGJFX2VW8NSMP,BRAEGJFX2VW8NSMP,599.0,479.0,Clovia
779b5cdb634b7b1480e331573401f938,TSG Breeze Printed Women's Round Neck Multicolor T-Shirt,http://www.flipkart.com/tsg-breeze-printed-women-s-round-neck-multicolor-t-shirt/p/itmegg9hwrfxgygu?pid=TSHEGG9HK9ZZ5FMZ,TSHEGG9HK9ZZ5FMZ,798.0,389.0,TSG Breeze
da1d88a57136c9b3c12c91f203a6cec8,Yellow Pingo Girl's Blue Dungaree,http://www.flipkart.com/yellow-pingo-girl-s-blue-dungaree/p/itmehxabs34j2z8g?pid=DRPEHXABYQUYAMNH,DRPEHXABYQUYAMNH,1999.0,1199.0,Yellow Pingo
8d2720216af2c0ab4c34e964770b9cff,NEWGEN TECH EO-HS3303 186 Wired Headset,http://www.flipkart.com/newgen-tech-eo-hs3303-186-wired-headset/p/itmeggbtmxvbhkzu?pid=ACCEGGBSWNJB4QEF,ACCEGGBSWNJB4QEF,399.0,159.0,NEWGEN TECH
7e4b1bfb569e5b4ab2eab6af686a69c7,"Naughty Ninos Girl's White, Pink Dungaree",http://www.flipkart.com/naughty-ninos-girl-s-white-pink-dungaree/p/itme785uccghrpzn?pid=DRPEEZNFGG9J9KAV,DRPEEZNFGG9J9KAV,2199.0,999.0,Naughty Ninos
31fc9ff617590c54070cb92c898909a5,Dilan Jewels Alloy Zircon 18K Yellow Gold Bangle,http://www.flipkart.com/dilan-jewels-alloy-zircon-18k-yellow-gold-bangle/p/itmegffghzzadefp?pid=BBAEGFFGE9YP5PFZ,BBAEGFFGE9YP5PFZ,2920.0,2628.0,Dilan Jewels
6b4a16722ba2dd9ac927c17c5967ee0c,REMSON INDIA Women Flats,http://www.flipkart.com/remson-india-women-flats/p/itmegjfvf7sudxgf?pid=SNDEGJFVJAHQCENF,SNDEGJFVJAHQCENF,799.0,399.0,REMSON INDIA
560076dd93b83d8c32f50ff26de6bea4,Penny jewels Alloy Beads Brass Bangle Set,http://www.flipkart.com/penny-jewels-alloy-beads-brass-bangle-set/p/itmeghkrq9g9ubkb?pid=BBAEGHKRYKUQDXBH,BBAEGHKRYKUQDXBH,1599.0,1199.0,Penny jewels
